"place_id","zipcode","place_type","place_name","latitude","longitude","website_url","property_address","map_url","phone" 
"ChIJn97SeT_n9IgRk8e-OHR3fEQ","30213","church","Christ Discipleship Ministries","33.56948","-84.58447699999999","","114 W Campbellton St, Fairburn, GA 30213, USA","https://maps.google.com/?cid=4934950632743159699","(770) 969-8370"
"ChIJAe5veXLn9IgRoiUtB3CBtoo","30213","church","Crossroads Church South Fulton","33.5561034","-84.5890093","http://www.atthecrossroad.org/","304 Fairburn Industrial Blvd, Fairburn, GA 30213, USA","https://maps.google.com/?cid=9995318741152114082","(678) 519-4719"
"ChIJzRt4XxLn9IgRVuG-cu99A14","30213","church","Hallelujah Square Church","33.55683099999999","-84.582442","","274 Senoia Rd, Fairburn, GA 30213, USA","https://maps.google.com/?cid=6774396731871125846","(678) 489-5639"
"ChIJo54KCRXn9IgRppnSL34rMss","30213","church","First Baptist Church of Fairburn","33.5641666","-84.5821265","http://fbcfairburn.com/","23 SE Malone St, Fairburn, GA 30213, USA","https://maps.google.com/?cid=14641813159503108518","(770) 964-1431"
"ChIJhZUkXBTn9IgR-BKnUXgArjk","30213","church","Mt Zion Baptist Church","33.5623787","-84.5821248","http://www.mtzionbaptistchurchfairburnga.org/","120 Greene St NE, Fairburn, GA 30213, USA","https://maps.google.com/?cid=4156260022875525880","(770) 964-4425"
"ChIJtWoE-u3d9IgRNDZQ2Oef9qA","30213","church","Fairburn Baptist Association","33.572832","-84.61686700000001","http://baptistchurches.com/church?cid=georgia&uid=fairburn&wid=fairburn-baptist-association","6950 Rivertown Rd, Fairburn, GA 30213, USA","https://maps.google.com/?cid=11598633708454688308","(770) 964-9830"
"ChIJvw9jUTzf9IgRDjQbiPFzS2E","30213","church","Campbellton Baptist Church","33.6517821","-84.6716368","","8660 Campbellton Fairburn Rd, Fairburn, GA 30213, USA","https://maps.google.com/?cid=7010824726140105742","(770) 969-9141"
"ChIJ2UQ8rz_n9IgRRiSbQ76F3bQ","30213","church","New Horizons In Faith Church","33.568816","-84.58302599999999","http://www.newhorizons.com/","81 W Campbellton St, Fairburn, GA 30213, USA","https://maps.google.com/?cid=13032719948904604742","(770) 306-0270"
"ChIJAQP_KYje9IgRgpXY3NzI65w","30213","church","Bethlehem Baptist Church","33.60566650000001","-84.6485438","","Fairburn, GA 30213, USA","https://maps.google.com/?cid=11307352140367304066","(770) 964-3007"
"ChIJDe7DtT_n9IgRm3VP4GTpC5s","30213","church","Fairburn United Methodist Church","33.5678675","-84.58303169999999","http://www.fairburnumc.com/","5 Washington St, Fairburn, GA 30213, USA","https://maps.google.com/?cid=11172279920091952539","(770) 964-3393"
"ChIJxY5OPhTn9IgR6oRvWtFQ9qA","30213","church","St Mark United Methodist Church","33.56590420000001","-84.57698479999999","","85 Bay St NE, Fairburn, GA 30213, USA","https://maps.google.com/?cid=11598546750434936042","(770) 969-8209"
"ChIJgz7V0Mfd9IgRZy-LuyWvzRs","30213","church","Antioch United Methodist Church","33.5721302","-84.6360373","","Fairburn, GA 30213, USA","https://maps.google.com/?cid=2003449985844850535","(770) 964-4820"
"ChIJ-09KWzjn9IgRai2JfO2Xoe8","30213","church","St John Ame Church","33.5756969","-84.58351589999999","","305 W Campbellton St, Fairburn, GA 30213, USA","https://maps.google.com/?cid=17267249492567600490","(770) 969-0779"
"ChIJ7w_aNJ_d9IgRpIhfLIgN_U4","30213","church","Bountiful Blessings Church Ministries","33.5515011","-84.6254873","","Fairburn, GA 30213, USA","https://maps.google.com/?cid=5691720382577346724","(678) 773-8613"
"ChIJ-ZclWLTg9IgRmYRxUlnEg4s","30213","church","Kingdom Hall Jehovah's Witness","33.5919219","-84.58840099999999","","6111 Dodson Rd, Fairburn, GA 30213, USA","https://maps.google.com/?cid=10053094681135383705","(770) 969-5422"
"ChIJ8ZQDtlDk9IgRWGpAOKaGfAY","30213","church","Philadelphia Independent Church","33.5507318","-84.49861349999999","","3305 Old Jonesboro Rd, Fairburn, GA 30213, USA","https://maps.google.com/?cid=467396509806127704","(770) 306-5119"
"ChIJNwabvGvk9IgRG1qlxGGl2NA","30213","church","Christians Living For Christ","33.5664737","-84.49789229999999","","6985 Connell Rd, Fairburn, GA 30213, USA","https://maps.google.com/?cid=15048959994188093979","(770) 964-6330"
"ChIJY4Y6yUkD9YgR4OOd1eTSjgU","30310","church","West End Church of Christ","33.7391032","-84.4305146","http://www.thewestender.com/","1303 Ralph David Abernathy Blvd SW, Atlanta, GA 30310, USA","https://maps.google.com/?cid=400489297160823776","(404) 753-6271"
"ChIJ2zM4bdgC9YgRTz5SrwqNyEc","30310","church","The Church of Jesus Christ of Latter-day Saints","33.7148717","-84.4265485","http://mormon.org/meetinghouse/","1469 Lee St SW, Atlanta, GA 30310, USA","https://maps.google.com/?cid=5172539249065606735","(404) 755-7624"
"ChIJC9NF5Q4D9YgRHKlzVyN7ENY","30310","church","Jars of Clay Outreach","33.729175","-84.4034269","http://www.jocatlanta.org/","937 Sims St SW, Atlanta, GA 30310, USA","https://maps.google.com/?cid=15424964115465218332","(404) 586-9793"
"ChIJQegANr4b9YgRsW-suNE7J3g","30310","church","New Season Family Worship Center COGIC","33.718538","-84.409756","http://www.newseasoncogic.com/","675 Dill Ave, Atlanta, GA 30310, USA","https://maps.google.com/?cid=8657954580575580081","(404) 547-8628"
"ChIJ1xFqyyUD9YgRhEIHO8WIYxs","30310","church","Cathedral of Faith Church of God in Christ","33.7226074","-84.42548359999999","http://www.cofcogic.org/","1137 Avon Ave SW, Atlanta, GA 30310, USA","https://maps.google.com/?cid=1973571442398675588","(404) 752-8960"
"ChIJJfYisggD9YgRJH2SEBEteCc","30310","church","Iconium Baptist Church","33.7262183","-84.40131599999999","http://www.iconiumbaptist.net/","1050 McDaniel St SW, Atlanta, GA 30310, USA","https://maps.google.com/?cid=2844072716000197924","(404) 524-1443"
"ChIJrQGvhjkD9YgRIAdwpdYLd6w","30310","church","West End Seventh Day Adventist","33.7328382","-84.42530859999999","http://www.westendsdachurch.org/","845 Lawton St SW, Atlanta, GA 30310, USA","https://maps.google.com/?cid=12427414713278662432","(404) 755-5927"
"ChIJ8e_rBkcD9YgRSFad0FyXZu8","30310","mosque","Community Masjid of Atlanta","33.7402015","-84.4249634","","547 West End Pl SW, Atlanta, GA 30310, USA","https://maps.google.com/?cid=17250641847582021192","(404) 955-7548"
"ChIJrQGvhjkD9YgR_Rvc-u96J-g","30310","place_of_worship","Linked Up Church","33.7324932","-84.4249725","http://www.linkedupchurch.com/","845 Lawton St SW, Atlanta, GA 30310, USA","https://maps.google.com/?cid=16728474512015498237","(404) 334-0336"
"ChIJN66M2d8C9YgRfpN0eYA4m5w","30310","church","Rice Memorial Presbyterian Church","33.7133943","-84.41762609999999","http://www.ricememorial.org/","1515 Brewer Blvd SW, Atlanta, GA 30310, USA","https://maps.google.com/?cid=11284675415751562110","(404) 752-7471"
"ChIJc7RMAuoC9YgRF4Kuh8aVKaQ","30310","church","Atlanta Hope Center","33.7002387","-84.41684309999999","http://www.atlantahopecenter.com/","1994 Perkerson Rd SW, Atlanta, GA 30310, USA","https://maps.google.com/?cid=11829150576177742359","(404) 431-7074"
"ChIJSVZLJ0ID9YgRU1vPYQZ-eIk","30310","church","Westend Lighthouse Fellowship","33.7430866","-84.41878009999999","","950 Cunningham Pl SW, Atlanta, GA 30310, USA","https://maps.google.com/?cid=9905805946277288787","(678) 437-4219"
"ChIJOZwF5yED9YgRZRl6Oz-5G-A","30310","church","Celestial Church of Christ","33.7195729","-84.41772899999999","http://www.celestialchurch.com/","1296 Sylvan Rd SW, Atlanta, GA 30310, USA","https://maps.google.com/?cid=16148704570098981221","(404) 941-7437"
"ChIJKeSnOtwC9YgRAbpgt4qxFoc","30310","church","New Calvery Missionary Baptist","33.7090729","-84.420553","","1690 Melrose Dr SW, Atlanta, GA 30310, USA","https://maps.google.com/?cid=9734162853948078593","(404) 758-2727"
"ChIJN8dPQUsD9YgRXS42SrEJpV8","30310","church","Citadel of Hope","33.74311900000001","-84.4371235","","1517 Ralph David Abernathy Blvd, Atlanta, GA 30310, USA","https://maps.google.com/?cid=6891925461819338333",""
"ChIJK7z2rjoD9YgRo-bIrHMpw9g","30310","church","New Fairfield Baptist Church","33.7270516","-84.42659479999999","","Atlanta, GA 30310, USA","https://maps.google.com/?cid=15619373509447837347",""
"ChIJrQGvhjkD9YgRLMtR1siVE-k","30310","church","JEG Ministries","33.7324933","-84.42498089999999","http://jeg-ministries.com/","845 Lawton St SW, Atlanta, GA 30310, USA","https://maps.google.com/?cid=16794932125216394028","(404) 334-0336"
"ChIJaxiDYSQD9YgR_W74g8xGoys","30310","church","Ladd Street United Methodist Church","33.7237184","-84.42353899999999","","Atlanta, GA 30310, USA","https://maps.google.com/?cid=3144434809036107517",""
"ChIJu6lneUAD9YgRbzOwY2ROyhs","30310","church","West Hunter Street Baptist Church","33.7372017","-84.42169800000001","http://www.whsbc.com/","1040 Ralph David Abernathy Blvd, Atlanta, GA 30310, USA","https://maps.google.com/?cid=2002499177395794799","(404) 758-5564"
"ChIJj_f4I4MG9YgRFM0eUjRAG8U","30310","church","Fairfield Baptist Church","33.7273046","-84.4273632","","1021 Oakland Dr SW, Atlanta, GA 30310, USA","https://maps.google.com/?cid=14203016443303218452","(404) 753-0040"
"ChIJP3taJAYR9YgRFOpv7avIRgI","30396","church","Destiny Metropolitan Worship","33.9069935","-84.4837469","http://www.destinymetro.org/","1775 Water Pl SE, Atlanta, GA 30339, USA","https://maps.google.com/?cid=164039077194099220","(770) 509-9010"
"ChIJmy2rDGMG9YgRKfHMmrpFoA8","30396","church","Atlanta Soto Zen Center","33.8052848","-84.3413674","http://www.aszc.org/","1167 Zonolite Pl NE, Atlanta, GA 30306, USA","https://maps.google.com/?cid=1125976574605979945","(404) 532-0040"
"ChIJdRfvBhOq9YgRAbkQc91VTrg","30396","church","Holy Cross Episcopal Church","33.73271700000001","-84.25641499999999","http://www.holy-cross.org/","2005 S Columbia Pl, Decatur, GA 30032, USA","https://maps.google.com/?cid=13280646760768780545","(404) 284-1211"
"ChIJsSdXqYQD9YgRs943PtDzBag","30303","church","Trinity United Methodist Church","33.7478843","-84.3907602","http://atlantatrinity.org/","265 Washington St SW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=12107351248978042547","(404) 659-6236"
"ChIJJyVU94QD9YgRtVitNcavSIo","30303","church","Central Presbyterian Church","33.749547","-84.3889887","http://cpcatlanta.org/","201 Washington St SW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=9964407441396160693","(404) 659-0274"
"ChIJbzMnKIoD9YgRT7MINu0vlJ0","30303","church","Big Bethel AME Church","33.7559329","-84.3804366","http://www.bigbethelame.org/","220 Auburn Ave NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=11354753256368157519","(404) 827-9707"
"ChIJ_____4YD9YgRVge12BPur5k","30303","church","Impact United Methodist","33.755711","-84.38837169999999","","Atlanta, GA 30303, USA","https://maps.google.com/?cid=11074331777734870870","(404) 577-2013"
"ChIJWShrKYgD9YgRW6QS4MF5mOE","30303","church","First Congregational Church, UCC","33.75730369999999","-84.38388859999999","http://www.firstchurchatl.org/","105 Courtland St NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=16255876728588772443","(404) 659-6255"
"ChIJL-xPXYkD9YgRl-u3FG2932U","30303","church","Butler Street CME Church","33.7539492","-84.38112310000001","http://www.bscmechurch.org/","23 Jesse Hill Jr Dr SE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=7340794193833880471","(404) 659-8745"
"ChIJbe7UKYgD9YgRi4FyIw5PrrY","30303","church","First Congregational Church","33.7573449","-84.3839294","http://firstchurchatl.org/","105 Courtland St NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=13163545682993381771","(404) 659-6255"
"ChIJWShrKYgD9YgRCxQKkwrB0sY","30303","church","United Church of Christ","33.758097","-84.383532","","125 Ellis St NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=14326725615779714059","(404) 659-6255"
"ChIJjaGJZ4kD9YgRpjUnEwr3ENk","30303","church","Butler Street Christian Methodist Episcopal Church","33.7539468","-84.38108649999999","http://www.bscmechurch.org/","Atlanta, GA 30303, USA","https://maps.google.com/?cid=15641273128500802982",""
"ChIJz5Xl6YMD9YgRlK1J64vHUuI","30303","church","The Catholic Shrine of the Immaculate Conception","33.750384","-84.38964899999999","http://www.catholicshrineatlanta.org/","48 M.L.K. Jr Dr NW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=16308316604423843220","(404) 521-1866"
"ChIJ2QMhqHAE9YgRwy9ThwZJEwY","30303","church","Basilica of the Sacred Heart of Jesus","33.7637613","-84.3856773","http://www.sacredheartatlanta.org/","353 Peachtree Center Ave NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=437773881174077379","(404) 522-6800"
"ChIJpbaw0HAE9YgRHfpBG-HdN44","30303","church","Renovation Church","33.764591","-84.38331029999999","http://www.renovationchurch.com/","120 Ralph McGill Blvd NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=10247903435999541789","(404) 414-0589"
"ChIJUQI-GosD9YgRs1p3kG-4nHI","30303","church","Eagle's Nest Ministry","33.7546153","-84.37687459999999","http://eaglesnestministry.org/","330 Edgewood Ave SE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=8258678605995268787","(404) 521-9692"
"ChIJZ4U9G3oE9YgRafSE-gnVkHM","30303","church","Atlanta First United Methodist Church","33.7643444","-84.3863372","http://www.atlantafirstumc.org/","360 Peachtree St NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=8327389949842486377","(404) 524-6614"
"ChIJYRxwmgoE9YgRX5K-_PX-N30","30303","church","Ebenezer Baptist Church","33.7552816","-84.3741691","http://www.historicebenezer.org/","407 Auburn Ave NE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=9022960710920868447","(404) 688-7300"
"ChIJl0LX53AD9YgR_-dp6bsvYFA","30303","place_of_worship","Atlanta City Baptist Rescue Mission","33.745941","-84.40300859999999","http://www.atlantarescuemission.org/","316 Peters St SW, Atlanta, GA 30313, USA","https://maps.google.com/?cid=5791681604919879679","(404) 577-3409"
"ChIJl4FxPvUD9YgRXHL4VLEFA50","30303","church","Ebenezer Baptist Church","33.7563236","-84.37399569999999","http://www.historicebenezer.org/","400 Auburn Ave NE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=11313892948077736540","(404) 688-7300"
"ChIJ3_5xW_UD9YgRM2j4ElqHVLA","30303","church","Ebenezer Baptist Church","33.7567754","-84.3739822","http://www.historicebenezer.org/","101 Jackson St NE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=12705929269654087731","(470) 240-1265"
"ChIJRWUh7G8E9YgRlcXk0UIRbDE","30303","church","North Avenue Presbyterian Church","33.7709966","-84.38455159999999","http://www.northavenuepres.org/","607 Peachtree St NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=3561240384030164373","(404) 875-0431"
"ChIJr4DLcXwD9YgRgj-4028U2xM","30303","church","Central United Methodist Church","33.7542175","-84.4039282","http://centralumcatl.org/","501 Mitchell St SW, Atlanta, GA 30314, USA","https://maps.google.com/?cid=1430759777146257282","(404) 524-4263"
"ChIJL858kG_99IgR4VZ_3h5rs2Y","30354","church","Old Landmark Church of God","33.658225","-84.4087155","","628 S Central Ave, Hapeville, GA 30354, USA","https://maps.google.com/?cid=7400376393025935073","(404) 761-5008"
"ChIJCwRRLRAC9YgRy7hYtigYpRY","30354","church","New Life Tabernacle Cogic","33.6802606","-84.3671729","http://www.j4jmusic.com/newlife/2.htm","715 Cleveland Ave SE, Atlanta, GA 30354, USA","https://maps.google.com/?cid=1631737003128699083","(404) 366-9200"
"ChIJPfA4RnQC9YgRmQ0bXkURVkU","30354","church","First Baptist Church","33.6728992","-84.37893079999999","","330 Susy Griffin Rd SE, Hapeville, GA 30354, USA","https://maps.google.com/?cid=4996199826243390873","(404) 363-2602"
"ChIJpY54G2_99IgRKKOyJieB_Tg","30354","church","First Baptist Church-Hapeville","33.6567758","-84.4102046","http://hapevillefbc.com/","612 College St, Atlanta, GA 30354, USA","https://maps.google.com/?cid=4106580440384709416","(404) 767-8211"
"ChIJzfN513IC9YgRu_IXitliNFI","30354","church","Cherubim & Seraphim","33.6771287","-84.37538429999999","http://www.csmovtchurchatl.org/districtchapels.html","452 Springside Dr SE, Atlanta, GA 30354, USA","https://maps.google.com/?cid=5923468096363295419","(404) 362-8555"
"ChIJ9Rl0CmX99IgRCXs_idcU4-k","30354","church","The Village Church","33.6607335","-84.4095926","http://www.thevillageatlanta.com/?page_id=160","3418 Dogwood Dr, Hapeville, GA 30354, USA","https://maps.google.com/?cid=16853337146503691017","(404) 806-7432"
"ChIJ5yW8GIr99IgRgIb-9KqqVCU","30354","church","Fountain of Hope Christian Church","33.6676183","-84.38003929999999","http://fountainofhopechristianchurch.com/","3272 Browns Mill Rd, Hapeville, GA 30354, USA","https://maps.google.com/?cid=2689962528678512256","(404) 254-3491"
"ChIJi1gtG-P99IgRA20TXder4mE","30354","church","Greater Bethlehem Baptist Church","33.654696","-84.357286","","3665 Forrest Park Rd SE, Atlanta, GA 30354, USA","https://maps.google.com/?cid=7053388907883490563","(678) 732-9210"
"ChIJ3fJ_cmX99IgRvwCDknPUICU","30354","church","Faith Is the Victory Christian","33.6600043","-84.4084307","","591 King Arnold St, Hapeville, GA 30354, USA","https://maps.google.com/?cid=2675371771502461119","(404) 669-9020"
"ChIJv5muQo399IgRXUSQUwm8ArU","30354","church","Solomon Temple Baptist Church","33.65784","-84.37703499999999","","395 Blair Villa Dr SE, Atlanta, GA 30354, USA","https://maps.google.com/?cid=13043194219061068893","(404) 363-3349"
"ChIJ37-FvgoC9YgR8FZaHZjkBEo","30354","place_of_worship","Masjid Ash Shura","33.66978170000001","-84.37410919999999","http://www.masjidash-shura.org/","3095 Jonesboro Rd SE, Atlanta, GA 30354, USA","https://maps.google.com/?cid=5333639200692131568","(404) 433-6272"
"ChIJDeu7LWT99IgRt0AiLc9Ezt4","30354","church","Hapeville Presbyterian Church","33.6621843","-84.4111566","","3368 N Whitney Ave, Hapeville, GA 30354, USA","https://maps.google.com/?cid=16054845378228535479","(404) 761-8734"
"ChIJGdXkiWX99IgRI-d1WxrgoEI","30354","church","Christ Church & Carriage House","33.6593374","-84.4108859","http://www.hapeville.org/index.aspx?NID=402","680 S Central Ave, Hapeville, GA 30354, USA","https://maps.google.com/?cid=4801083606585173795","(404) 669-8269"
