"place_id","zipcode","place_type","place_name","latitude","longitude","website_url","property_address","map_url","phone" 
"ChIJpdoLkdwG9YgR33Fg9xBzrCc","30307","church","The Episcopal Church of the Epiphany","33.7709025","-84.31955689999999","http://www.epiphany.org/","2089 Ponce De Leon Ave NE, Atlanta, GA 30307, USA","https://maps.google.com/?cid=2858786380180386271","(404) 373-8338"
"ChIJYc0rSUsB9YgRd-9c2K7sZm0","30307","church","New Saint John Baptist Church","33.7556616","-84.3374249","","Atlanta, GA 30307, USA","https://maps.google.com/?cid=7883248433457065847",""
"ChIJiz5C87wG9YgR3YL5WLSsY7M","30307","church","St. Johns Lutheran Church","33.7757113","-84.34075519999999","http://www.stjohnsatlanta.org/","1410 Ponce De Leon Ave NE, Atlanta, GA 30307, USA","https://maps.google.com/?cid=12926365246070293213","(404) 378-4243"
"ChIJ6RT5hrQG9YgRJC3xrTVH6H4","30307","church","Greater Smith Chapel","33.7587003","-84.33814230000002","","183 Mayson Ave NE, Atlanta, GA 30307, USA","https://maps.google.com/?cid=9144637339252895012","(404) 228-6817"
"ChIJu6kGRK8G9YgRd4NdJV6MRPw","30307","church","Euclid Avenue Baptist Church","33.7667725","-84.34798090000001","","Atlanta, GA 30307, USA","https://maps.google.com/?cid=18177808331955864439",""
"ChIJ04MMhrQG9YgRrMrNRS2sJ04","30307","church","Smith Chapel AME Church","33.75865059999999","-84.33796269999999","","183 Mayson Ave NE, Atlanta, GA 30307, USA","https://maps.google.com/?cid=5631659169494715052","(404) 963-5215"
"ChIJi0mgHbcG9YgRENmCzutpDd8","30307","church","Epworth Church","33.7645502","-84.33659159999999","http://www.epworthcandlerpark.org/","Atlanta, GA 30307, USA","https://maps.google.com/?cid=16072619106658081040","(404) 525-4746"
"ChIJOxs8-P8D9YgRJM4MB-Mklvk","30307","church","Inman Park United Methodist Church","33.7567935","-84.35441929999999","http://www.inmanparkumc.org/","1015 Edgewood Ave NE, Atlanta, GA 30307, USA","https://maps.google.com/?cid=17984602719445110308","(404) 522-9322"
"ChIJl7vqPVMB9YgRuYuy4s7I4AY","30307","church","Antioch East Baptist Church","33.755144","-84.34725","http://www.antiocheast.org/","1223 Hardee St NE, Atlanta, GA 30307, USA","https://maps.google.com/?cid=495616749902924729","(404) 688-1298"
"ChIJu3k9_KMG9YgR0CyFUy-7gzA","30306","church","Druid Hills Presbyterian Church","33.7741861","-84.3537273","http://www.dhpc.org/","1026 Ponce De Leon Ave NE, Atlanta, GA 30306, USA","https://maps.google.com/?cid=3495843547708730576","(404) 875-7591"
"ChIJhw7pKacG9YgRIT-XkC7CsN8","30306","place_of_worship","Druid Hills Baptist Church","33.77345379999999","-84.3520065","http://www.churchatponceandhighland.org/","1085 Ponce De Leon Ave NE, Atlanta, GA 30306, USA","https://maps.google.com/?cid=16118596571609120545","(404) 874-5721"
"ChIJl7rBvCAE9YgRGKbznNNLv1E","30306","church","Church of Our Saviour","33.78374470000001","-84.35495449999999","http://www.oursaviouratlanta.org/","1068 North Highland Avenue Northeast, Atlanta, GA 30306, USA","https://maps.google.com/?cid=5890510209867294232","(404) 872-4169"
"ChIJk375McQG9YgRWugnj69_ZB4","30306","church","Trinity Center for Spiritual Living","33.8067435","-84.3447398","http://www.trinitycrs.org/","1095 Zonolite Rd NE #100, Atlanta, GA 30306, USA","https://maps.google.com/?cid=2190015710806665306","(404) 296-6064"
"ChIJmy2rDGMG9YgRKfHMmrpFoA8","30306","church","Atlanta Soto Zen Center","33.8052848","-84.3413674","http://www.aszc.org/","1167 Zonolite Pl NE, Atlanta, GA 30306, USA","https://maps.google.com/?cid=1125976574605979945","(404) 532-0040"
"ChIJ35YkaicE9YgR4SC0Gqw8WYI","30306","place_of_worship","Red Clay Sangha - Buddhist Meditation Community","33.7864485","-84.35554959999999","http://www.redclaysangha.org/","1164 North Highland Avenue Northeast, Atlanta, GA 30306, USA","https://maps.google.com/?cid=9392605207737934049",""
"ChIJbbKMZ6MG9YgRL_LiG4Ji0GI","30306","place_of_worship","ISKCON Atlanta Hare Krishna Temple","33.7734871","-84.3451417","http://www.atlantaharekrishnas.org/","1287 S Ponce De Leon Ave NE, Atlanta, GA 30306, USA","https://maps.google.com/?cid=7120299321825882671","(404) 377-8680"
"ChIJT6QvXScE9YgRUdxczB5DLxQ","30306","church","Grace Lutheran Church","33.7862297","-84.35475099999999","http://www.gracemidtown.com/","1155 North Highland Avenue Northeast, Atlanta, GA 30306, USA","https://maps.google.com/?cid=1454455004220677201","(404) 875-5411"
"ChIJyWXXi4QD9YgREeyLcsvKZE8","30306","church","1027 Church","33.7819153","-84.3632688","http://www.1027church.com/","774 Virginia Ave NE, Atlanta, GA 30306, USA","https://maps.google.com/?cid=5720920401816316945","(404) 226-7382"
"ChIJ78ggnZcG9YgRSBQRJ14QaQM","30306","church","Atlanta Metropolitan Cathedral","33.7816734","-84.3429747","http://www.atlmetro.com/","999 Briarcliff Rd NE, Atlanta, GA 30306, USA","https://maps.google.com/?cid=245745651236803656","(404) 371-9085"
"ChIJSQwfAR4E9YgRM4o5rZH-Z-Q","30306","church","The Presbytery of Greater Atlanta","33.77414","-84.354609","http://www.atlpcusa.org/","1024 Ponce De Leon Ave NE, Atlanta, GA 30306, USA","https://maps.google.com/?cid=16458403264878709299","(404) 898-0711"
"ChIJB0t_u7wG9YgRO_uBCsx_zTs","30306","church","Atlanta Primitive Baptist Church","33.773969","-84.342692","http://atlantaprimitivebaptistchurch.org/","1367 S Ponce De Leon Ave NE, Atlanta, GA 30306, USA","https://maps.google.com/?cid=4309240932789779259","(404) 377-7351"
"ChIJCTWUrSkE9YgRNeBzpNH-z8E","30306","church","Morningside Presbyterian Church","33.7934695","-84.3562479","http://www.morningsidepc.org/","1411 N Morningside Dr NE, Atlanta, GA 30306, USA","https://maps.google.com/?cid=13965661145859874869","(404) 876-7396"
"ChIJu78U6SIE9YgRGeeeWtBLiCI","30306","church","Virginia-Highland Church","33.781455","-84.363175","http://www.vhchurch.org/","743 Virginia Ave NE, Atlanta, GA 30306, USA","https://maps.google.com/?cid=2488322152367843097","(404) 348-4830"
"ChIJr3fZBSoE9YgRMa6HHVnPCYs","30306","church","Haygood Memorial United Methodist Church","33.7966143","-84.3539298","http://www.haygoodumc.org/","1015 E Rock Springs Rd NE, Atlanta, GA 30306, USA","https://maps.google.com/?cid=10018766827716849201","(404) 872-9613"
"ChIJoWefGSoE9YgR3yhz4F18448","30306","church","Haygood United Methodist Church","33.7965216","-84.35392879999999","http://haygoodumc.org/","975 E Rock Springs Rd NE, Atlanta, GA 30306, USA","https://maps.google.com/?cid=10368267509776459999","(404) 853-4704"
"ChIJEfy7pIQG9YgRw_Gakl5qm2M","30306","synagogue","Congregation Shearith Israel","33.79116349999999","-84.34844529999999","http://shearithisrael.com/","1180 University Dr NE, Atlanta, GA 30306, USA","https://maps.google.com/?cid=7177447385564115395","(404) 873-1743"
"ChIJsR0VDSgE9YgRTL_ixWvsNU8","30306","synagogue","Anshi S'Fard","33.7910351","-84.3558807","http://www.anshisfard.org/","1324 North Highland Avenue Northeast, Atlanta, GA 30306, USA","https://maps.google.com/?cid=5707728050387599180","(404) 874-4513"
"ChIJVyQ710vq9IgR7bkPNuAbRsQ","30306","point_of_interest","The Gathering Place","33.3838196","-84.56916029999999","http://www.peachtree-city.org/index.aspx?NID=865","203 McIntosh Trail, Peachtree City, GA 30269, USA","https://maps.google.com/?cid=14143022329597245933","(770) 631-2553"
"ChIJS4fHhh4E9YgRPt8r24rrggI","30306","synagogue","Chabad Intown","33.7741111","-84.3570747","http://www.chabadintown.org/","928 Ponce De Leon Ave NE, Atlanta, GA 30306, USA","https://maps.google.com/?cid=180965916663340862","(404) 898-0434"
"ChIJ29psF68F9YgR9GpQZRYtodk","30309","church","ChristChurch Presbyterian","33.8016879","-84.39308899999999","http://christchurchatlanta.org/","1740 Peachtree St NE, Atlanta, GA 30309, USA","https://maps.google.com/?cid=15681864951693077236","(404) 605-0505"
"ChIJhz7RZ1EE9YgRf1a6gnmVI3g","30309","church","Peachtree Christian Church","33.796772","-84.3896491","http://www.peachtree.org/","1580 Peachtree St NE, Atlanta, GA 30309, USA","https://maps.google.com/?cid=8656927257853056639","(404) 876-5535"
"ChIJcfwvsVoE9YgRSyQ19bW9DXY","30309","church","First Presbyterian Church","33.7906632","-84.385706","http://www.firstpresatl.org/","1328 Peachtree St, Atlanta, GA 30309, USA","https://maps.google.com/?cid=8506663860373365835","(404) 892-8461"
"ChIJa7VBAkUE9YgRGF0Z-K5GxZ0","30309","church","First Church of Christ Scientist","33.789064","-84.38328079999999","http://christianscienceatlanta.com/","15th St NE, Atlanta, GA 30309, USA","https://maps.google.com/?cid=11368570551667350808","(404) 892-7838"
"ChIJ29psF68F9YgRk97gk_ejQ1Q","30309","church","ChristChurch Presbyterian","33.80159920000001","-84.3933409","http://christchurchatlanta.org/","1740 Peachtree St NW, Atlanta, GA 30309, USA","https://maps.google.com/?cid=6071877006358797971","(404) 605-0505"
"ChIJSx1V21ME9YgRauNfPqcX-1M","30309","synagogue","The Temple","33.7986161","-84.3890164","http://www.the-temple.org/","1589 Peachtree St NE, Atlanta, GA 30309, USA","https://maps.google.com/?cid=6051456531375842154","(404) 873-1731"
"ChIJVyQ710vq9IgR7bkPNuAbRsQ","30309","point_of_interest","The Gathering Place","33.3838196","-84.56916029999999","http://www.peachtree-city.org/index.aspx?NID=865","203 McIntosh Trail, Peachtree City, GA 30269, USA","https://maps.google.com/?cid=14143022329597245933","(770) 631-2553"
"ChIJpRx6xWgE9YgRrEP-H18e_rc","30309","church","Saint Mark United Methodist Church","33.7758853","-84.3842662","http://www.stmarkumc.org/","781 Peachtree St NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=13258067746932802476","(404) 873-2636"
"ChIJM09QO2kE9YgRXZqc-GeoPsE","30309","church","Saint Marks Church","33.7759391","-84.3824267","http://www.stmarkumc.org/","Atlanta, GA 30308, USA","https://maps.google.com/?cid=13924752262382262877",""
"ChIJtXJz0bcF9YgRKC71hHqdB8Y","30309","church","Mayson Chapel Baptist Church","33.8112382","-84.37570010000002","","113 Mayson St NE, Atlanta, GA 30324, USA","https://maps.google.com/?cid=14269547093888937512",""
"ChIJCaLJghME9YgRiJpFnMWzbRM","30309","church","Grace United Methodist Church","33.7738923","-84.37189739999999","http://www.graceonponce.org/","458 Ponce De Leon Ave NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=1399972720493828744","(404) 876-2678"
"ChIJ-WABo8YF9YgRGzy3bsMK7r8","30309","church","Passion City Church","33.8170293","-84.3712484","http://www.passioncitychurch.com/","515 Garson Dr NE, Atlanta, GA 30324, USA","https://maps.google.com/?cid=13830003340193774619","(678) 366-9192"
"ChIJN-2FDmUE9YgRFEc0sHDn8O4","30309","church","All Saints' Episcopal Church","33.7714596","-84.3876138","https://allsaintsatlanta.org/","634 West Peachtree St NW, Atlanta, GA 30308, USA","https://maps.google.com/?cid=17217515846615975700","(404) 881-0835"
"ChIJRWUh7G8E9YgRlcXk0UIRbDE","30309","church","North Avenue Presbyterian Church","33.7709966","-84.38455159999999","http://www.northavenuepres.org/","607 Peachtree St NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=3561240384030164373","(404) 875-0431"
"ChIJGZ7S8PME9YgRIf2DqOPfFxs","30309","mosque","Al-Farooq Masjid of Atlanta","33.7858232","-84.4015484","http://alfarooqmasjid.org/","442 14th St NW, Atlanta, GA 30318, USA","https://maps.google.com/?cid=1952275132366191905","(404) 874-7521"
"ChIJkVMNzZkF9YgRuz8BOLjlUfk","30309","church","Cathedral of Christ the King","33.8279482","-84.38677749999999","http://www.cathedralofchristtheking.org/","2699 Peachtree Rd, Atlanta, GA 30305, USA","https://maps.google.com/?cid=17965392967933968315","(404) 233-2145"
"ChIJCTWUrSkE9YgRNeBzpNH-z8E","30309","church","Morningside Presbyterian Church","33.7934695","-84.3562479","http://www.morningsidepc.org/","1411 N Morningside Dr NE, Atlanta, GA 30306, USA","https://maps.google.com/?cid=13965661145859874869","(404) 876-7396"
"ChIJkz4ImoKd4RQROzK7fQQl5YE","30309","church","The Cathedral of St. Philip","33.8302781","-84.3874239","http://www.stphilipscathedral.org/","2744 Peachtree St NW, Atlanta, GA 30305, USA","https://maps.google.com/?cid=9359928101778960955","(404) 365-1000"
"ChIJ7Z27p5AF9YgRXlDgWtCkOvY","30309","church","Episcopal Diocese of Atlanta","33.83095120000001","-84.38705","http://www.episcopalatlanta.org/","2744 Peachtree St NW, Atlanta, GA 30305, USA","https://maps.google.com/?cid=17742674896764293214","(404) 601-5320"
"ChIJM6UH8hIF9YgRjhisyyPEALU","30309","synagogue","Ahavath Achim Synagogue","33.8233669","-84.4090229","http://www.aasynagogue.org/","600 Peachtree Battle Ave NW, Atlanta, GA 30327, USA","https://maps.google.com/?cid=13042640178884909198","(404) 355-5222"
"ChIJi1Ci7wgE9YgRI8nkocUWk54","30308","church","Blueprint Church","33.7674794","-84.3715368","http://www.blueprintchurch.org/","475 Boulevard NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=11426501717649574179","(404) 963-1209"
"ChIJYe_7CA8E9YgRQOBREol0SsM","30308","church","Atlanta International Church","33.765658","-84.366551","http://atldreamcenter.com","635 Angier Ave NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=14072188117739233344","(404) 817-3502"
"ChIJ1Q3ZVn8E9YgRxZ015hv_l-w","30308","point_of_interest","Tabernacle","33.7587518","-84.39136959999999","http://www.tabernacleatl.com/","152 Luckie St NW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=17048375409725775301","(404) 659-9022"
"ChIJU2MqOA4E9YgROr1wCW8WCco","30308","church","St Luke Baptist Church","33.76744850000001","-84.3680256","","476 Glen Iris Dr NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=14558191936607403322","(404) 688-0528"
"ChIJMzvT8nAE9YgRz-2jlmikB3M","30308","church","Crossroads Community Ministries","33.7664371","-84.38480559999999","http://crossroadsatlanta.org/","435 Peachtree St NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=8288774408309566927","(404) 873-7650"
"ChIJpRx6xWgE9YgRrEP-H18e_rc","30308","church","Saint Mark United Methodist Church","33.7758853","-84.3842662","http://www.stmarkumc.org/","781 Peachtree St NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=13258067746932802476","(404) 873-2636"
"ChIJTyiiX24E9YgRhosPOAmjXe4","30308","church","St Paul's Presbyterian Church","33.77210910000001","-84.38208949999999","http://www.stpaulsatlanta.com/","163 Ponce De Leon Ave NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=17176063813851515782","(404) 593-0022"
"ChIJN-2FDmUE9YgRFEc0sHDn8O4","30308","church","All Saints' Episcopal Church","33.7714596","-84.3876138","https://allsaintsatlanta.org/","634 West Peachtree St NW, Atlanta, GA 30308, USA","https://maps.google.com/?cid=17217515846615975700","(404) 881-0835"
"ChIJpbaw0HAE9YgRHfpBG-HdN44","30308","church","Renovation Church","33.764591","-84.38331029999999","http://www.renovationchurch.com/","120 Ralph McGill Blvd NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=10247903435999541789","(404) 414-0589"
"ChIJCflI_hIE9YgRp55g22GVuGg","30308","church","The Shepherd's Table Covenant Church","33.76400040000001","-84.3828439","http://www.theshepherdstablechurch.org/","139 Ralph McGill Blvd NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=7545945423184174759","(404) 721-3291"
"ChIJRWUh7G8E9YgRlcXk0UIRbDE","30308","church","North Avenue Presbyterian Church","33.7709966","-84.38455159999999","http://www.northavenuepres.org/","607 Peachtree St NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=3561240384030164373","(404) 875-0431"
"ChIJgyDulBIE9YgRCQ31OH1ZCjE","30308","church","Atlanta Dream Center Church","33.7664436","-84.3659845","http://www.atldreamcenter.com/","652 Angier Ave NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=3533735251986943241","(404) 817-3502"
"ChIJb0S7MW8E9YgRzM1IJyYvH8E","30308","church","Lutheran Church of the Redeemer","33.77454290000001","-84.38415359999999","http://www.redeemer.org/","731 Peachtree St NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=13915893214512467404","(404) 874-8664"
"ChIJZ4U9G3oE9YgRafSE-gnVkHM","30308","church","Atlanta First United Methodist Church","33.7643444","-84.3863372","http://www.atlantafirstumc.org/","360 Peachtree St NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=8327389949842486377","(404) 524-6614"
"ChIJYfu5nRIE9YgR0-HVPyWP05s","30308","church","Mt Sinai Baptist Church of Atlanta","33.7691738","-84.3735483","","422 Merritts Ave NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=11228475686112322003","(404) 892-6752"
"ChIJG_MvexIE9YgRx9w_uk91-qE","30308","church","Fort Street Memorial United Methodist Church","33.7694733","-84.3722195","http://www.fortstreetumc.org/","562 Boulevard NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=11671770369571675335","(404) 875-1456"
"ChIJCaLJghME9YgRiJpFnMWzbRM","30308","church","Grace United Methodist Church","33.7738923","-84.37189739999999","http://www.graceonponce.org/","458 Ponce De Leon Ave NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=1399972720493828744","(404) 876-2678"
"ChIJM09QO2kE9YgRXZqc-GeoPsE","30308","church","Saint Marks Church","33.7759391","-84.3824267","http://www.stmarkumc.org/","Atlanta, GA 30308, USA","https://maps.google.com/?cid=13924752262382262877",""
"ChIJLfUW8D8H9YgRf1rRWVq-8FA","30308","place_of_worship","Yaraab shrine center","33.77340360000001","-84.37471149999999","","400 Ponce De Leon Ave NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=5832370812708018815",""
"ChIJb5Gj_GQE9YgRPoYg40qfKTo","30308","place_of_worship","Covenant Community of All Saints' Episcopal Church","33.7718041","-84.388673","https://allsaintsatlanta.org/service/community-ministries/","634 West Peachtree St NW, Atlanta, GA 30308, USA","https://maps.google.com/?cid=4191056072231913022","(404) 881-4660"
"ChIJHW5KW5UD9YgRqrS92jGsfGA","30312","church","Ark of Salvation","33.7362947","-84.3761178","http://www.theonlineword.com/about_us_contact.ht","355 Georgia Ave SE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=6952621254876443818","(404) 635-0400"
"ChIJG09yvXQD9YgRcIYU1JpK3aU","30312","church","Greater Mt Calvary Baptist Church","33.737948","-84.4006749","","Atlanta, GA 30312, USA","https://maps.google.com/?cid=11951791014954698352","(404) 521-1271"
